id,game_id,hastily,normally,completely,count,created_at,updated_at
1911,51800,30720.0,1,1728556587,1728556587,,
1912,999,,2,1728556587,1728556587,54900.0,
1913,235207,6300.0,1,1728556587,1728556587,9000.0,4800.0
1914,151564,15210.0,2,1728556587,1728737900,,10800.0
1915,116578,14400.0,1,1728556587,1728737509,,14400.0
1916,11333,21600.0,1,1728556587,1728739682,,18000.0
1917,69498,125880.0,1,1728556587,1728556587,,
1918,138785,13410.0,3,1728556587,1728739261,,9930.0
1919,152242,63352.0,9,1728556587,1758129702,100800.0,46800.0
1920,119388,425995.0,14,1728556587,1759853485,632640.0,197805.0
1921,112874,148725.0,6,1728556587,1749602387,281840.0,
1922,1833,39960.0,2,1728556587,1728556587,133560.0,
1923,191747,169980.0,1,1728556587,1728556587,,
1924,159143,,1,1728556587,1728556587,14400.0,
1925,118993,172800.0,2,1728556587,1759929257,180000.0,72000.0
1926,109148,20879.0,3,1728556587,1728556587,,
1927,10305,11280.0,1,1728556587,1728556587,,
1928,10307,,1,1728556587,1728556587,12540.0,
1929,144270,3600.0,2,1728556587,1754771743,2400.0,3600.0
1930,152249,70965.0,7,1728556587,1760074535,101505.0,72000.0
1931,35577,14400.0,1,1728556587,1729585338,,10800.0
1932,27874,14400.0,1,1728556587,1728740454,,10800.0
1933,124354,4200.0,1,1728556587,1728556587,,
1934,180298,,1,1728556587,1728556587,,23340.0
1935,25532,,1,1728556587,1728556587,381420.0,
1936,228533,30180.0,1,1728556588,1728556588,36600.0,
1937,144465,20700.0,6,1728556588,1759829221,82800.0,10080.0
1938,205610,4980.0,1,1728556588,1728556588,,
1939,95811,,1,1728556588,1728556588,5700.0,
1940,55048,13440.0,2,1728556588,1753849737,16920.0,
1941,140556,,3,1728556588,1730306515,13860.0,
1942,26165,,1,1728556588,1728556588,31680.0,
1943,18822,57600.0,1,1728556588,1728556588,,
1944,58685,9600.0,1,1728556588,1728556588,,
1945,127887,6840.0,1,1728556588,1728556588,,
1946,94969,,1,1728556588,1728556588,68340.0,
1947,11592,21600.0,4,1728556588,1748604437,24840.0,7200.0
1948,121947,14520.0,1,1728556588,1728556588,,
1949,145060,55860.0,3,1728556588,1748613359,55800.0,
1950,143113,28800.0,3,1728556588,1746391107,28290.0,25200.0
1951,133131,18000.0,2,1728556588,1728556588,,18000.0
1952,8116,11880.0,1,1728556588,1728556588,,
1953,7888,38880.0,1,1728556588,1728556588,,
1954,1717,,1,1728556588,1728556588,29400.0,
1955,1904,613800.0,2,1728556588,1730260862,,
1956,15894,,1,1728556588,1728556588,,320400.0
1957,29852,24840.0,1,1728556588,1728556588,,
1958,38932,,1,1728556588,1728556588,147600.0,
1959,110900,7200.0,1,1728556588,1728700052,,7200.0
1960,122134,14400.0,1,1728556588,1728700162,,10800.0
1961,36597,28800.0,2,1728556588,1737060020,,18000.0
1962,378,54360.0,2,1728556588,1757270381,,25200.0
1963,26653,,2,1728556588,1751601375,16740.0,
1964,3277,1858500.0,6,1728556588,1745490775,3628800.0,1496160.0
1965,5607,,1,1728556588,1728556588,,237600.0
1966,8366,,1,1728556588,1728556588,,20520.0
1967,3239,,1,1728556588,1728556588,,93600.0
1968,11582,230400.0,1,1728556588,1728556588,,
1969,24610,3600.0,2,1728556588,1729515957,1440.0,3600.0
1970,11764,,1,1728556588,1728556588,360.0,
1971,29108,,1,1728556589,1728556589,4320.0,
1972,130185,3600.0,2,1728556589,1729428337,2700.0,3600.0
1973,139346,90000.0,2,1728556589,1750858771,106200.0,54000.0
1974,121760,16300.0,5,1728556589,1758518066,,14400.0
1975,1559,187200.0,1,1728556589,1728556589,360000.0,148020.0
1976,2361,54000.0,1,1728556589,1728556589,72000.0,36000.0
1977,5452,6690.0,2,1728556589,1758136502,7200.0,3600.0
1978,394,,1,1728556589,1728556589,358740.0,
1979,14790,14400.0,1,1728556589,1728556589,,
1980,7730,,1,1728556589,1728556589,47520.0,
1981,3251,,1,1728556589,1728556589,17400.0,
1982,27092,111570.0,2,1728556589,1728556589,,
1983,138033,1800.0,1,1728556589,1728556589,10800.0,900.0
1984,23323,209850.0,2,1728556589,1756688367,,
1985,23322,220020.0,2,1728556589,1760492621,324000.0,162000.0
1986,1069,3300.0,3,1728556589,1757913346,4500.0,3600.0
1987,19865,34200.0,2,1728556589,1748590972,50400.0,21600.0
1988,23873,90840.0,2,1728556589,1728556589,92640.0,
1989,144438,,1,1728556589,1728556589,10800.0,1080.0
1990,135243,51475.0,14,1728556589,1759771198,68490.0,40500.0
1991,83,49200.0,1,1728556589,1728556589,113520.0,29760.0
1992,145455,3600.0,1,1728556589,1734802273,7200.0,3600.0
1993,118922,34200.0,1,1728556589,1728556589,37800.0,25200.0
1994,661,18000.0,1,1728556589,1728556589,28800.0,
1995,141540,194780.0,3,1728556589,1741619001,,
1996,132038,,2,1728556589,1748614014,10800.0,9120.0
1997,45650,,1,1728556589,1728556589,600.0,
1998,5511,33600.0,1,1728556589,1728556589,,
1999,141992,10800.0,1,1728556589,1728556589,21600.0,9900.0
2000,1437,140400.0,1,1728556589,1728556589,,
2001,13558,234900.0,295200.0,2,1728556589,1728556589,
2002,31819,19320.0,27000.0,3,1728556589,1753029349,43200.0
2003,145947,15120.0,25480.0,3,1728556589,1728556589,
2004,146163,3600.0,7200.0,1,1728556590,1728556590,10800.0
2005,113112,160260.0,255000.0,8,1728556590,1752842457,576000.0
2006,8122,2400.0,,1,1728556590,1728556590,
2007,1094,,,1,1728556590,1728556590,36000.0
2008,51525,,33960.0,4,1728556590,1728556590,30060.0
2009,44201,18000.0,25200.0,1,1728556590,1728556590,36000.0
2010,135227,2220.0,,1,1728556590,1728556590,
2011,8219,,21840.0,2,1728556590,1728556590,21600.0
2012,42217,1500.0,1500.0,1,1728556590,1728556590,1500.0
2013,1885,,15900.0,2,1728556590,1748112650,
2014,148005,2400.0,,1,1728556590,1728556590,
2015,26564,,252000.0,2,1728556590,1728556590,432000.0
2016,142834,3600.0,7200.0,1,1728556590,1728556590,14400.0
2017,6526,,106320.0,1,1728556590,1728556590,
2018,21762,,,1,1728556590,1728556590,77700.0
2019,15445,,,2,1728556590,1742465807,65100.0
2020,78451,,15120.0,1,1728556590,1728556590,
2021,14543,10800.0,14760.0,2,1728556590,1733768566,
2022,10047,7200.0,10800.0,2,1728556590,1734368737,8460.0
2023,117315,,,1,1728556590,1728556590,8460.0
2024,127036,,,1,1728556590,1728556590,16920.0
2025,20115,,,1,1728556590,1728556590,5220.0
2026,26129,,,1,1728556590,1728556590,135360.0
2027,6074,,,1,1728556590,1728556590,156240.0
2028,11703,,,1,1728556590,1728556590,134640.0
2029,1498,,,1,1728556590,1728556590,162960.0
2030,16203,,33900.0,1,1728556590,1728556590,
2031,1719,,,1,1728556590,1728556590,16980.0
2032,19300,,,2,1728556590,1750032406,46800.0
2033,55163,39600.0,47682.0,8,1728556590,1756736424,
2034,27509,,39600.0,1,1728556590,1728556590,
2035,3603,21600.0,29880.0,2,1728556590,1752995903,43200.0
2036,8719,10800.0,14400.0,1,1728556590,1728556590,28800.0
2037,80835,,10800.0,1,1728556591,1728556591,
2038,1741,,,1,1728556591,1728556591,22140.0
2039,116650,42960.0,,1,1728556591,1728556591,
2040,83728,17460.0,,1,1728556591,1728556591,
2041,113111,,91590.0,2,1728556591,1728556591,
2042,58042,9600.0,17928.0,5,1728556591,1742127711,40800.0
2043,55080,7200.0,7800.0,6,1728556591,1752997562,10800.0
2044,64957,,,1,1728556591,1728556591,82800.0
2045,10208,300.0,1800.0,1,1728556591,1728556591,3600.0
2046,122841,2700.0,4800.0,2,1728556591,1728556591,5400.0
2047,11437,,424800.0,1,1728556591,1728556591,
2048,134582,32400.0,51060.0,9,1728556591,1757356897,66600.0
2049,153510,6300.0,9000.0,1,1728556591,1728556591,10500.0
2050,150905,,,1,1728556591,1728556591,2700.0
2051,129707,1200.0,3540.0,1,1728556591,1728556591,1800.0
2052,134606,54000.0,113560.0,4,1728556591,1754444626,180000.0
2053,143292,,75600.0,1,1728556591,1728556591,
2054,136000,,17010.0,2,1728556591,1728556591,
2055,1068,,,1,1728556591,1728556591,17400.0
2056,13180,,37500.0,1,1728556591,1728556591,
2057,155018,,,1,1728556591,1728556591,7200.0
2058,110468,300.0,300.0,1,1728556591,1728556591,300.0
2059,111664,3600.0,3600.0,1,1728556591,1728603638,3600.0
2060,116888,3600.0,3600.0,2,1728556591,1728556591,3840.0
2061,27725,3600.0,13410.0,3,1728556591,1754040771,14100.0
2062,148027,12000.0,,1,1728556591,1728556591,
2063,140839,149400.0,423900.0,2,1728556591,1728556591,495900.0
2064,11260,5400.0,117000.0,1,1728556591,1728556591,212400.0
2065,6360,13500.0,16800.0,3,1728556591,1753016738,21600.0
2066,8201,43200.0,,1,1728556591,1728556591,
2067,141273,,1080.0,1,1728556591,1728556591,
2068,159267,36000.0,72000.0,1,1728556591,1728556591,72000.0
2069,365,,,1,1728556591,1728556591,270000.0
2070,162247,,,1,1728556591,1728556591,188400.0
2071,55771,,379440.0,1,1728556592,1728556592,
2072,27395,,4500.0,1,1728556592,1728556592,
2073,163455,420.0,900.0,1,1728556592,1728556592,900.0
2074,857,,,2,1728556592,1728556592,58230.0
2075,152036,,,1,1728556592,1728556592,21600.0
2076,25747,,154080.0,1,1728556592,1728556592,
2077,5512,,51000.0,1,1728556592,1728556592,
2078,13181,,51600.0,1,1728556592,1728556592,
2079,16612,23580.0,23580.0,3,1728556592,1728556592,17430.0
2080,76638,,,1,1728556592,1728556592,144000.0
2081,25222,,16080.0,2,1728556592,1728556592,20460.0
2082,17123,,42900.0,1,1728556592,1728556592,
2083,108797,,27900.0,1,1728556592,1728556592,
2084,129878,3060.0,261240.0,1,1728556592,1728556592,4320.0
2085,4843,144000.0,208230.0,3,1728556592,1743967382,900000.0
2086,7020,18900.0,,1,1728556592,1728556592,
2087,75245,,7200.0,1,1728556592,1728556592,
2088,129143,,127200.0,1,1728556592,1728556592,
2089,141568,,25200.0,3,1728556592,1743978375,12900.0
2090,139605,,7200.0,2,1728556592,1740696543,9000.0
2091,151067,,6750.0,2,1728556592,1746909224,
2092,119249,,43920.0,1,1728556592,1728556592,
2093,37057,,43560.0,1,1728556592,1728556592,
2094,129936,,26280.0,1,1728556592,1728556592,
2095,112777,4680.0,,1,1728556592,1728556592,
2096,82531,,132120.0,1,1728556592,1728556592,
2097,81117,,9360.0,1,1728556592,1728556592,
2098,159594,,190980.0,1,1728556592,1728556592,
2099,30163,,21600.0,1,1728556592,1728556592,
2100,119886,,35880.0,1,1728556592,1728556592,
2101,108778,10800.0,18260.0,3,1728556592,1729654986,
2102,134821,7200.0,14970.0,2,1728556592,1729423804,
2103,110386,,11400.0,1,1728556592,1728556592,
2104,154772,,24780.0,1,1728556592,1728556592,
2105,118193,10800.0,18000.0,3,1728556593,1751582009,28120.0
2106,1968,,28800.0,2,1728556593,1737839994,266400.0
2107,16537,,18000.0,1,1728556593,1728556593,
2108,114944,,5400.0,1,1728556593,1728556593,
2109,114943,,10800.0,1,1728556593,1728556593,
2110,114942,,7200.0,1,1728556593,1728556593,
2111,114941,,10800.0,1,1728556593,1728556593,
2112,114940,,6960.0,1,1728556593,1728556593,
2113,3031,,2700.0,1,1728556593,1728556593,
2114,27893,,,1,1728556593,1728556593,30600.0
2115,16368,,7200.0,1,1728556593,1728556593,
2116,14402,,1680.0,1,1728556593,1728556593,
2117,13188,,15600.0,1,1728556593,1728556593,
2118,9623,,12600.0,1,1728556593,1728556593,
2119,1364,,12600.0,1,1728556593,1728556593,
2120,15736,,,1,1728556593,1728556593,52920.0
2121,15035,,10800.0,1,1728556593,1728556593,
2122,2357,,160560.0,1,1728556593,1728556593,
2123,7403,,21600.0,1,1728556593,1728556593,
2124,9983,,3600.0,1,1728556593,1728556593,
2125,14940,,3600.0,1,1728556593,1728556593,
2126,16241,,1200.0,1,1728556593,1728556593,
2127,15002,,1200.0,2,1728556593,1749757210,
2128,16017,,3600.0,1,1728556593,1728556593,
2129,9041,,9450.0,2,1728556593,1728556593,
2130,7518,,10800.0,1,1728556593,1728556593,
2131,9388,,,1,1728556593,1728556593,10800.0
2132,10731,,7200.0,1,1728556593,1728556593,
2133,9043,,9600.0,2,1728556593,1728556593,
2134,10818,,7200.0,1,1728556593,1728556593,
2135,8961,,14400.0,1,1728556593,1728556593,
2136,2991,,,1,1728556593,1728556593,14400.0
2137,10262,,14400.0,1,1728556593,1728556593,
2138,15023,,10800.0,2,1728556594,1747391741,14400.0
2139,6282,,,1,1728556594,1728556594,21600.0
2140,16273,,18000.0,1,1728556594,1728556594,
2141,15061,,16200.0,2,1728556594,1748612328,
2142,15312,,16560.0,2,1728556594,1728556594,18000.0
2143,14905,,,1,1728556594,1728556594,14400.0
2144,10393,,14400.0,1,1728556594,1728556594,
2145,16170,,28800.0,1,1728556594,1728556594,
2146,120974,,93390.0,2,1728556594,1755318024,
2147,27324,10800.0,13020.0,4,1728556594,1750221055,13920.0
2148,111971,,,1,1728556594,1728556594,39120.0
2149,18900,,7740.0,1,1728556594,1728556594,19740.0
2150,139182,,2700.0,1,1728556594,1728556594,
2151,230240,2880.0,4800.0,1,1728556594,1728556594,6660.0
2152,201749,23760.0,25800.0,1,1728556594,1728556594,26100.0
2153,28528,,39600.0,2,1728556594,1740932057,
2154,81909,,7260.0,1,1728556594,1728556594,
2155,7706,,73680.0,1,1728556594,1728556594,
2156,5552,,54000.0,3,1728556594,1751463338,86280.0
2157,18398,,,1,1728556594,1728556594,270300.0
2158,19545,,28830.0,2,1728556594,1748612923,
2159,127743,25200.0,32400.0,3,1728556594,1750220672,21600.0
2160,48020,,,1,1728556594,1728556594,19800.0
2161,12987,36000.0,54000.0,2,1728556594,1749647868,132480.0
2162,136625,81000.0,144112.0,13,1728556594,1758029084,295714.0
2163,249614,,4020.0,1,1728556594,1728556594,
2164,14993,,,1,1728556594,1728556594,25200.0
2165,103281,25200.0,57060.0,4,1728556594,1753736380,84600.0
2166,214902,600.0,600.0,1,1728556594,1728556594,600.0
2167,223839,540.0,,1,1728556594,1728556594,
2168,105300,,,1,1728556594,1728556594,18060.0
2169,2668,42120.0,43200.0,4,1728556594,1748982810,64560.0
2170,27043,,90720.0,1,1728556595,1728556595,
2171,229512,10800.0,14400.0,1,1728556595,1728556595,28800.0
2172,230627,180.0,900.0,1,1728556595,1728556595,2700.0
2173,9560,,5400.0,1,1728556595,1728556595,
2174,127985,8250.0,14760.0,4,1728556595,1753032146,10800.0
2175,54842,57600.0,68400.0,2,1728556595,1740943053,208800.0
2176,240139,900.0,1800.0,1,1728556595,1728556595,7200.0
2177,81863,3600.0,3600.0,1,1728556595,1728738563,
2178,166604,,4860.0,1,1728556595,1728556595,
2179,231165,,3240.0,1,1728556595,1728556595,
2180,23,54000.0,,2,1728556595,1741805255,132480.0
2181,186309,21600.0,28800.0,2,1728556595,1742898143,63000.0
2182,213636,1200.0,2400.0,1,1728556595,1728556595,3600.0
2183,214209,,,1,1728556595,1728556595,43500.0
2184,31486,,,1,1728556595,1728556595,17160.0
2185,11084,,,1,1728556595,1728556595,25200.0
2186,151640,,29520.0,1,1728556595,1728556595,
2187,217915,600.0,600.0,1,1728556595,1728556595,600.0
2188,183426,3600.0,3300.0,3,1728556595,1753313458,3600.0
2189,117882,,46800.0,1,1728556595,1728556595,
2190,27849,21600.0,28110.0,2,1728556595,1729587699,
2191,109601,,75600.0,1,1728556595,1728556595,
2192,13179,10800.0,,2,1728556595,1728556595,39600.0
2193,75247,10800.0,18000.0,2,1728556595,1734633582,32400.0
2194,556,14400.0,21600.0,2,1728556595,1748616746,
2195,9046,,50910.0,2,1728556595,1728556595,
2196,79158,,68400.0,1,1728556595,1728556595,
2197,103168,32400.0,97200.0,2,1728556595,1746391793,
2198,19457,,,1,1728556595,1728556595,1800000.0
2199,129097,,23175.0,4,1728556595,1746392584,
2200,125628,,36450.0,2,1728556596,1729653717,
2201,178362,3600.0,3600.0,1,1728556596,1728737823,
2202,180960,3600.0,7200.0,1,1728556596,1728737775,
2203,154296,3600.0,3600.0,1,1728556596,1728737509,
2204,243618,,2400.0,1,1728556596,1728556596,
2205,145191,108000.0,108000.0,2,1728556596,1757000751,108000.0
2206,35771,3600.0,5400.0,1,1728556596,1728556596,14400.0
2207,116988,,,1,1728556596,1728556596,1200.0
2208,213510,176400.0,215640.0,1,1728556596,1728556596,
2209,8758,,25200.0,2,1728556596,1745567576,39600.0
2210,194464,,19240.0,3,1728556596,1752983702,
2211,152288,17040.0,21630.0,3,1728556596,1746391438,61200.0
2212,5237,7020.0,11400.0,1,1728556596,1728556596,31320.0
2213,154404,36000.0,54000.0,1,1728556596,1728556596,90000.0
2214,10635,,3600000.0,1,1728556596,1728556596,
2215,154072,,810.0,2,1728556596,1728556596,
2216,230189,,300.0,1,1728556596,1728556596,
2217,135632,,480.0,1,1728556596,1728556596,
2218,25567,30180.0,33660.0,1,1728556596,1728556596,79200.0
2219,18389,,,1,1728556596,1728556596,50280.0
2220,33449,3000.0,6300.0,1,1728556596,1728556596,8400.0
2221,163777,,,2,1728556596,1728556596,10470.0
2222,239598,3600.0,3600.0,1,1728556596,1730679836,3600.0
2223,176057,3600.0,3600.0,1,1728556596,1728736931,
2224,16725,,9000.0,1,1728556596,1728556596,
2225,142195,,,1,1728556596,1728556596,22320.0
2226,55984,43200.0,46800.0,2,1728556596,1730305444,
2227,5622,81000.0,102600.0,2,1728556596,1752661710,162000.0
2228,44806,,,1,1728556596,1728556596,72000.0
2229,35844,,21600.0,2,1728556596,1728970349,24960.0
2230,108609,27000.0,54000.0,2,1728556596,1731046349,102600.0
2231,17800,,,1,1728556596,1728556596,151200.0
2232,12879,,,1,1728556596,1728556596,21600.0
2233,15133,,39600.0,1,1728556596,1728556596,
2234,9780,,,1,1728556597,1728556597,36000.0
2235,6273,,32400.0,1,1728556597,1728556597,
2236,9792,,28800.0,1,1728556597,1728556597,
2237,10783,,28800.0,1,1728556597,1728556597,
2238,10317,,,1,1728556597,1728556597,61200.0
2239,9984,,57600.0,1,1728556597,1728556597,
2240,9703,,57600.0,1,1728556597,1728556597,
2241,16252,,46800.0,1,1728556597,1728556597,
2242,14992,,,1,1728556597,1728556597,61200.0
2243,7406,,,1,1728556597,1728556597,79200.0
2244,2248,,118800.0,1,1728556597,1728556597,
2245,17289,,,1,1728556597,1728556597,1200.0
2246,17368,,7200.0,2,1728556597,1728556597,
2247,172763,7200.0,7200.0,1,1728556597,1728556597,7200.0
2248,172764,10800.0,10800.0,1,1728556597,1728556597,10800.0
2249,7552,,5880.0,1,1728556597,1728556597,
2250,51408,14400.0,28800.0,1,1728556597,1728556597,72000.0
2251,32365,,8160.0,1,1728556597,1728556597,
2252,8783,,91200.0,1,1728556597,1728556597,
2253,176095,42420.0,77700.0,1,1728556597,1728556597,117240.0
2254,115036,10800.0,48240.0,2,1728556597,1752692157,
2255,170777,,17640.0,1,1728556597,1728556597,
2256,139090,36000.0,52020.0,4,1728556597,1756024708,72000.0
2257,29065,,38100.0,1,1728556597,1728556597,
2258,174153,3600.0,2610.0,2,1728556597,1728739166,
2259,167767,3600.0,3720.0,2,1728556597,1728739170,
2260,142803,50400.0,75600.0,1,1728556597,1728556597,770400.0
2261,1445,,97500.0,1,1728556597,1728556597,
2262,128097,8100.0,9150.0,5,1728556597,1753016809,12200.0
2263,30156,,50400.0,1,1728556597,1728556597,
2264,146075,,162000.0,1,1728556597,1728556597,
2265,153933,,18000.0,1,1728556597,1728556597,25200.0
2266,1880,,,1,1728556597,1728556597,447600.0
2267,2536,,25200.0,1,1728556598,1728556598,
2268,2532,,14400.0,1,1728556598,1728556598,
2269,144981,,4680.0,1,1728556598,1728556598,
2270,79995,21600.0,33990.0,2,1728556598,1735499826,
2271,142281,,1800.0,1,1728556598,1728556598,
2272,110586,,,1,1728556598,1728556598,16440.0
2273,157176,3600.0,2520.0,2,1728556598,1729409008,
2274,173265,,2880.0,1,1728556598,1728556598,
2275,145349,,12540.0,1,1728556598,1728556598,
2276,18031,,63060.0,1,1728556598,1728556598,
2277,103320,,29700.0,3,1728556598,1728556598,35490.0
2278,182386,14400.0,18000.0,1,1728556598,1728556598,25200.0
2279,18029,,13800.0,1,1728556598,1728556598,
2280,27719,,12000.0,1,1728556598,1728556598,
2281,78062,,8280.0,1,1728556598,1728556598,
2282,5513,,32400.0,1,1728556598,1728556598,
2283,139458,,19590.0,2,1728556598,1740417295,
2284,34564,,,1,1728556598,1728556598,12960.0
2285,111815,,72000.0,1,1728556598,1728556598,
2286,2114,,216000.0,2,1728556598,1728556598,345600.0
2287,107019,,25350.0,2,1728556598,1740416987,
2288,183635,360.0,1800.0,1,1728556598,1728556598,2700.0
2289,185317,,2880.0,1,1728556598,1728556598,
2290,170072,,1680.0,1,1728556598,1728556598,
2291,36834,,1800.0,1,1728556598,1728556598,
2292,135596,34.0,,1,1728556598,1728556598,
2293,185850,780.0,1500.0,1,1728556598,1728556598,2400.0
2294,166628,3660.0,4200.0,4,1728556598,1728556598,4200.0
2295,132312,,37800.0,1,1728556598,1728556598,
2296,851,,,2,1728556598,1743445448,129600.0
2297,147402,7200.0,10800.0,1,1728556598,1728556598,11700.0
2298,120710,1320.0,9660.0,4,1728556598,1731629279,23400.0
2299,8335,,97200.0,1,1728556599,1728556599,
2300,146631,,22110.0,2,1728556599,1730306253,
2301,47381,,,1,1728556599,1728556599,252000.0
2302,31691,,28500.0,1,1728556599,1728556599,
2303,148499,3600.0,5490.0,5,1728556599,1752690230,7200.0
2304,56687,,,1,1728556599,1728556599,36000.0
2305,70396,,28800.0,2,1728556599,1730305920,32400.0
2306,145099,,38720.0,3,1728556599,1734374312,
2307,50089,18000.0,72000.0,1,1728556599,1728556599,720000.0
2308,90055,18000.0,23860.0,4,1728556599,1750389132,27000.0
2309,121748,14400.0,21075.0,4,1728556599,1746392970,43200.0
2310,28015,3420.0,,1,1728556599,1728556599,
2311,65848,21600.0,115200.0,1,1728556599,1728556599,144000.0
2312,43806,3600.0,,1,1728556599,1728556599,
2313,19533,,26400.0,1,1728556599,1728556599,
